2026-05-09 02:34:10 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:34:15 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:34:20 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:34:25 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:34:30 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:34:35 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:34:40 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:34:45 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:34:50 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:34:55 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:35:01 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:35:06 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:35:11 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:35:16 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:35:21 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:35:26 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:35:31 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:35:41 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:35:46 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:35:51 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:35:56 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:36:02 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:36:07 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:36:12 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:36:17 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:36:22 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:36:27 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:36:32 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:36:37 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:36:42 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:36:47 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:36:52 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:36:58 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:37:03 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:37:08 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:37:13 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:37:18 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:37:23 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:37:28 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:37:33 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:37:38 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:37:43 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:37:48 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:37:53 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:37:59 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:38:04 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:38:09 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:38:14 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:38:19 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:38:24 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:38:29 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:38:34 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:38:39 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:38:44 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:38:49 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:38:54 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:39:00 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:39:05 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:39:10 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:39:15 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:39:20 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:39:25 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:39:30 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:39:40 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:39:45 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:39:50 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:39:55 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:40:01 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:40:06 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:40:06 INFO  BUY [US] SQQQ mode=VOLUME_BREAKOUT price=42.8500 qty=7 size=1.0000x score=95(CONV) | WHY: strongBreakout volBreakout retestOK multiUp vol(2.93x) | VWAP: 0.01%(ABOVE slope=UP) | TREND: score=3 vel=0.12%/0.12%/0.12% | VOL: 50942046.0000/17391317.0500 TO: 2181847830.1800/744214713.8135 | entryNo=1
2026-05-09 02:40:06 WARN  BUY_REJECTED SQQQ phase=NONE
2026-05-09 02:40:11 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:40:16 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:40:21 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:40:26 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:40:31 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:40:36 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:40:41 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:40:46 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:40:51 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:40:56 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:41:02 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:41:07 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:41:12 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:41:17 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:41:17 INFO  SELL_EXECUTED [US] AAPU mode=VOLUME_BREAKOUT phase=EXITING exitType=TIMESTOP price=36.6697 qty=8 reason=TIME_STOP_HARD pnl=0.16% peakPnl=0.27% holdMs=600069 high=36.7093 avgPrice=36.6100 weightedPnl=0.16% dailyPnl=0.10%
2026-05-09 02:41:20 WARN  SELL_REJECTED AAPU reason=TIME_STOP_HARD rolledBack=partialDone:false phase=HOLDING
2026-05-09 02:41:22 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:41:27 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:41:27 INFO  SELL_EXECUTED [US] AAPU mode=VOLUME_BREAKOUT phase=EXITING exitType=TIMESTOP price=36.6697 qty=8 reason=TIME_STOP_HARD pnl=0.16% peakPnl=0.27% holdMs=610329 high=36.7093 avgPrice=36.6100 weightedPnl=0.16% dailyPnl=0.10%
2026-05-09 02:41:27 WARN  SELL_REJECTED AAPU reason=TIME_STOP_HARD rolledBack=partialDone:false phase=HOLDING
2026-05-09 02:41:32 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:41:32 INFO  SELL_EXECUTED [US] AAPU mode=VOLUME_BREAKOUT phase=EXITING exitType=TIMESTOP price=36.6697 qty=8 reason=TIME_STOP_HARD pnl=0.16% peakPnl=0.27% holdMs=615733 high=36.7093 avgPrice=36.6100 weightedPnl=0.16% dailyPnl=0.10%
2026-05-09 02:41:37 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:41:43 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:41:48 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:41:48 WARN  SELL pending timeout cleared for AAPU
2026-05-09 02:41:48 INFO  SELL_EXECUTED [US] AAPU mode=VOLUME_BREAKOUT phase=EXITING exitType=TIMESTOP price=36.6700 qty=8 reason=TIME_STOP_HARD pnl=0.16% peakPnl=0.27% holdMs=630890 high=36.7093 avgPrice=36.6100 weightedPnl=0.16% dailyPnl=0.10%
2026-05-09 02:41:53 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:41:58 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:42:03 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:42:03 WARN  SELL pending timeout cleared for AAPU
2026-05-09 02:42:03 INFO  SELL_EXECUTED [US] AAPU mode=VOLUME_BREAKOUT phase=EXITING exitType=TIMESTOP price=36.6700 qty=8 reason=TIME_STOP_HARD pnl=0.16% peakPnl=0.27% holdMs=646101 high=36.7093 avgPrice=36.6100 weightedPnl=0.16% dailyPnl=0.10%
2026-05-09 02:42:03 WARN  SELL_REJECTED AAPU reason=TIME_STOP_HARD rolledBack=partialDone:false phase=HOLDING
2026-05-09 02:42:08 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:42:08 INFO  SELL_EXECUTED [US] AAPU mode=VOLUME_BREAKOUT phase=EXITING exitType=TIMESTOP price=36.6700 qty=8 reason=TIME_STOP_HARD pnl=0.16% peakPnl=0.27% holdMs=651268 high=36.7093 avgPrice=36.6100 weightedPnl=0.16% dailyPnl=0.10%
2026-05-09 02:42:13 INFO  BUY_FILLED AAPU phase=HOLDING
2026-05-09 02:44:05 INFO  BUY [US] SQQQ mode=BREAKOUT price=42.9200 qty=5 size=0.8000x score=85(CONV) | WHY: strongBreakout retestOK multiUp vol(1.58x) | VWAP: 0.16%(ABOVE slope=UP) | TREND: score=3 vel=0.08%/0.16%/0.24% | VOL: 25974908.0000/16482626.4000 TO: 1114320955.7092/705683645.3197 | entryNo=2
2026-05-09 02:44:06 INFO  BUY_FILLED SQQQ phase=HOLDING
2026-05-09 02:44:10 INFO  BUY_FILLED SQQQ phase=HOLDING
2026-05-09 02:44:15 INFO  BUY_FILLED SQQQ phase=HOLDING
2026-05-09 02:44:20 INFO  BUY_FILLED SQQQ phase=HOLDING
2026-05-09 02:44:25 INFO  BUY_FILLED SQQQ phase=HOLDING
2026-05-09 02:44:30 INFO  BUY_FILLED SQQQ phase=HOLDING
2026-05-09 02:44:35 INFO  BUY_FILLED SQQQ phase=HOLDING
2026-05-09 02:44:40 INFO  BUY_FILLED SQQQ phase=HOLDING
2026-05-09 02:44:45 INFO  BUY_FILLED SQQQ phase=HOLDING
2026-05-09 02:44:51 INFO  BUY_FILLED SQQQ phase=HOLDING
2026-05-09 02:44:56 INFO  BUY_FILLED SQQQ phase=HOLDING
2026-05-09 02:45:01 INFO  BUY_FILLED SQQQ phase=HOLDING
2026-05-09 02:45:06 INFO  BUY_FILLED SQQQ phase=HOLDING
2026-05-09 02:45:06 INFO  BUY [US] SMU mode=BREAKOUT price=14.2900 qty=16 size=0.8000x score=85(CONV) | WHY: strongBreakout retestOK multiUp vol(1.56x) | VWAP: 3.18%(ABOVE slope=UP) | TREND: score=3 vel=0.74%/0.46%/0.60% | VOL: 519148.0000/332462.0000 TO: 7416029.1800/4654122.7293 | entryNo=2
2026-05-09 02:45:06 WARN  BUY_REJECTED SMU phase=NONE
2026-05-09 02:45:11 INFO  BUY_FILLED SQQQ phase=HOLDING
2026-05-09 02:45:16 INFO  BUY_FILLED SQQQ phase=HOLDING
2026-05-09 02:45:21 INFO  BUY_FILLED SQQQ phase=HOLDING
2026-05-09 02:45:26 INFO  BUY_FILLED SQQQ phase=HOLDING
2026-05-09 02:45:31 INFO  BUY_FILLED SQQQ phase=HOLDING
2026-05-09 02:45:36 INFO  BUY_FILLED SQQQ phase=HOLDING
2026-05-09 02:45:41 INFO  BUY_FILLED SQQQ phase=HOLDING
2026-05-09 02:45:46 INFO  BUY_FILLED SQQQ phase=HOLDING
2026-05-09 02:45:52 INFO  BUY_FILLED SQQQ phase=HOLDING
2026-05-09 02:45:57 INFO  BUY_FILLED SQQQ phase=HOLDING
2026-05-09 02:46:02 INFO  BUY_FILLED SQQQ phase=HOLDING
2026-05-09 02:46:07 INFO  BUY_FILLED SQQQ phase=HOLDING
2026-05-09 02:46:12 INFO  BUY_FILLED SQQQ phase=HOLDING
2026-05-09 02:46:17 INFO  BUY_FILLED SQQQ phase=HOLDING
2026-05-09 02:46:22 INFO  BUY_FILLED SQQQ phase=HOLDING
2026-05-09 02:46:27 INFO  BUY_FILLED SQQQ phase=HOLDING
2026-05-09 02:46:32 INFO  BUY_FILLED SQQQ phase=HOLDING
2026-05-09 02:46:37 INFO  BUY_FILLED SQQQ phase=HOLDING
2026-05-09 02:46:42 INFO  BUY_FILLED SQQQ phase=HOLDING
2026-05-09 02:46:47 INFO  BUY_FILLED SQQQ phase=HOLDING
2026-05-09 02:46:53 INFO  BUY_FILLED SQQQ phase=HOLDING
2026-05-09 02:46:58 INFO  BUY_FILLED SQQQ phase=HOLDING
2026-05-09 02:47:03 INFO  BUY_FILLED SQQQ phase=HOLDING
2026-05-09 02:47:08 INFO  BUY_FILLED SQQQ phase=HOLDING
2026-05-09 02:47:13 INFO  BUY_FILLED SQQQ phase=HOLDING
2026-05-09 02:47:18 INFO  BUY_FILLED SQQQ phase=HOLDING
2026-05-09 02:47:23 INFO  BUY [US] NFLX mode=VOLUME_BREAKOUT price=87.4800 qty=3 size=1.0000x score=87(CONV) | WHY: strongBreakout volBreakout retestOK multiUp vol(2.54x) | VWAP: 0.03%(ABOVE slope=UP) | TREND: score=3 vel=0.04%/0.05%/0.03% | VOL: 11536536.0000/4534517.4500 TO: 1009446900.0000/396655771.5307 | entryNo=1
2026-05-09 02:47:23 WARN  BUY_REJECTED NFLX phase=NONE
2026-05-09 02:47:23 INFO  BUY_FILLED SQQQ phase=HOLDING
2026-05-09 02:47:23 WARN  BUY_SKIP [US] SOXL reason=AMOUNT_TOO_SMALL amount=300.0000 size=0.8000x price=175.8400
2026-05-09 02:47:28 INFO  BUY_FILLED SQQQ phase=HOLDING
2026-05-09 02:47:33 INFO  BUY_FILLED SQQQ phase=HOLDING
2026-05-09 02:47:38 INFO  BUY_FILLED SQQQ phase=HOLDING
2026-05-09 02:47:43 INFO  BUY_FILLED SQQQ phase=HOLDING
2026-05-09 02:47:48 INFO  BUY_FILLED SQQQ phase=HOLDING
2026-05-09 02:47:54 INFO  BUY_FILLED SQQQ phase=HOLDING
2026-05-09 02:47:59 INFO  BUY_FILLED SQQQ phase=HOLDING
2026-05-09 02:48:04 INFO  BUY_FILLED SQQQ phase=HOLDING
2026-05-09 02:48:09 INFO  BUY_FILLED SQQQ phase=HOLDING
2026-05-09 02:48:14 INFO  BUY_FILLED SQQQ phase=HOLDING
2026-05-09 02:48:19 INFO  BUY_FILLED SQQQ phase=HOLDING
2026-05-09 02:48:24 INFO  BUY_FILLED SQQQ phase=HOLDING
2026-05-09 02:48:29 INFO  BUY_FILLED SQQQ phase=HOLDING
2026-05-09 02:48:34 INFO  BUY_FILLED SQQQ phase=HOLDING
2026-05-09 02:48:39 INFO  BUY_FILLED SQQQ phase=HOLDING
2026-05-09 02:48:44 INFO  BUY_FILLED SQQQ phase=HOLDING
2026-05-09 02:48:49 INFO  BUY_FILLED SQQQ phase=HOLDING
2026-05-09 02:48:55 INFO  BUY_FILLED SQQQ phase=HOLDING
2026-05-09 02:49:00 INFO  BUY_FILLED SQQQ phase=HOLDING
2026-05-09 02:49:05 INFO  BUY_FILLED SQQQ phase=HOLDING
2026-05-09 02:49:10 INFO  BUY_FILLED SQQQ phase=HOLDING
2026-05-09 02:49:10 INFO  SELL_EXECUTED [US] SQQQ mode=BREAKOUT phase=EXITING exitType=TIMESTOP price=42.9099 qty=5 reason=TIME_STOP_SOFT pnl=-0.02% peakPnl=0.08% holdMs=304309 high=42.9512 avgPrice=42.9190 weightedPnl=-0.02% dailyPnl=0.08%
2026-05-09 02:49:13 WARN  SELL_REJECTED SQQQ reason=TIME_STOP_SOFT rolledBack=partialDone:false phase=HOLDING
2026-05-09 02:54:05 WARN  BUY_SKIP [US] META reason=AMOUNT_TOO_SMALL amount=300.0000 size=0.8000x price=609.8900
2026-05-09 02:54:20 WARN  BUY_SKIP [US] META reason=AMOUNT_TOO_SMALL amount=300.0000 size=0.8000x price=609.8900
2026-05-09 02:55:06 INFO  BUY [US] TSLL mode=VOLUME_BREAKOUT price=15.5800 qty=19 size=1.0000x score=95(CONV) | WHY: strongBreakout volBreakout retestOK multiUp vol(2.68x) | VWAP: 0.20%(ABOVE slope=UP) | TREND: score=3 vel=0.29%/0.35%/0.16% | VOL: 105785113.0000/39478138.4000 TO: 1647063630.8987/613744655.7684 | entryNo=1
2026-05-09 02:55:07 INFO  BUY_FILLED TSLL phase=HOLDING
2026-05-09 02:55:11 WARN  BUY_SKIP [US] META reason=AMOUNT_TOO_SMALL amount=300.0000 size=1.0000x price=609.9500
2026-05-09 02:55:11 INFO  BUY_FILLED TSLL phase=HOLDING
2026-05-09 02:55:16 INFO  BUY_FILLED TSLL phase=HOLDING
2026-05-09 02:55:22 INFO  BUY_FILLED TSLL phase=HOLDING
2026-05-09 02:55:27 INFO  BUY_FILLED TSLL phase=HOLDING
2026-05-09 02:55:32 INFO  BUY_FILLED TSLL phase=HOLDING
2026-05-09 02:55:37 INFO  BUY_FILLED TSLL phase=HOLDING
2026-05-09 02:55:42 INFO  BUY_FILLED TSLL phase=HOLDING
2026-05-09 02:55:47 INFO  BUY_FILLED TSLL phase=HOLDING
2026-05-09 02:55:52 INFO  BUY_FILLED TSLL phase=HOLDING
2026-05-09 02:55:57 INFO  BUY_FILLED TSLL phase=HOLDING
2026-05-09 02:56:02 INFO  BUY_FILLED TSLL phase=HOLDING
2026-05-09 02:56:07 WARN  BUY_SKIP [US] META reason=AMOUNT_TOO_SMALL amount=300.0000 size=0.8000x price=610.3700
2026-05-09 02:56:07 INFO  BUY_FILLED TSLL phase=HOLDING
2026-05-09 02:56:12 INFO  BUY_FILLED TSLL phase=HOLDING
2026-05-09 02:56:18 INFO  BUY_FILLED TSLL phase=HOLDING
2026-05-09 02:56:22 WARN  BUY_SKIP [US] META reason=AMOUNT_TOO_SMALL amount=300.0000 size=0.8000x price=610.4700
2026-05-09 02:56:23 INFO  BUY_FILLED TSLL phase=HOLDING
2026-05-09 02:56:28 INFO  BUY_FILLED TSLL phase=HOLDING
2026-05-09 02:56:33 INFO  BUY_FILLED TSLL phase=HOLDING
2026-05-09 02:56:38 INFO  BUY_FILLED TSLL phase=HOLDING
2026-05-09 02:56:43 INFO  BUY_FILLED TSLL phase=HOLDING
2026-05-09 02:56:48 INFO  BUY_FILLED TSLL phase=HOLDING
2026-05-09 02:56:53 INFO  BUY_FILLED TSLL phase=HOLDING
2026-05-09 02:56:58 INFO  BUY_FILLED TSLL phase=HOLDING
2026-05-09 02:57:03 INFO  BUY_FILLED TSLL phase=HOLDING
2026-05-09 02:57:08 INFO  BUY_FILLED TSLL phase=HOLDING
2026-05-09 02:57:13 INFO  BUY_FILLED TSLL phase=HOLDING
2026-05-09 02:57:19 INFO  BUY_FILLED TSLL phase=HOLDING
2026-05-09 02:57:24 INFO  BUY_FILLED TSLL phase=HOLDING
2026-05-09 02:57:28 WARN  BUY_SKIP [US] META reason=AMOUNT_TOO_SMALL amount=300.0000 size=0.8000x price=610.7400
2026-05-09 02:57:29 INFO  BUY_FILLED TSLL phase=HOLDING
2026-05-09 02:57:34 INFO  BUY_FILLED TSLL phase=HOLDING
2026-05-09 02:57:39 INFO  BUY_FILLED TSLL phase=HOLDING
2026-05-09 02:57:44 INFO  BUY_FILLED TSLL phase=HOLDING
2026-05-09 02:57:49 INFO  BUY_FILLED TSLL phase=HOLDING
2026-05-09 02:57:54 INFO  BUY_FILLED TSLL phase=HOLDING
2026-05-09 02:57:59 INFO  BUY_FILLED TSLL phase=HOLDING
2026-05-09 02:58:04 INFO  BUY_FILLED TSLL phase=HOLDING
2026-05-09 02:58:09 INFO  BUY_FILLED TSLL phase=HOLDING
2026-05-09 02:58:14 INFO  BUY_FILLED TSLL phase=HOLDING
2026-05-09 02:58:20 INFO  BUY_FILLED TSLL phase=HOLDING
2026-05-09 02:58:25 INFO  BUY_FILLED TSLL phase=HOLDING
2026-05-09 02:58:30 INFO  BUY_FILLED TSLL phase=HOLDING
2026-05-09 02:58:35 INFO  BUY_FILLED TSLL phase=HOLDING
2026-05-09 02:58:40 INFO  BUY_FILLED TSLL phase=HOLDING
2026-05-09 02:58:45 INFO  BUY_FILLED TSLL phase=HOLDING
2026-05-09 02:58:50 INFO  BUY_FILLED TSLL phase=HOLDING
2026-05-09 02:58:55 INFO  BUY_FILLED TSLL phase=HOLDING
2026-05-09 02:59:00 INFO  BUY_FILLED TSLL phase=HOLDING
2026-05-09 02:59:05 INFO  BUY_FILLED TSLL phase=HOLDING
2026-05-09 02:59:10 INFO  BUY_FILLED TSLL phase=HOLDING
2026-05-09 02:59:16 INFO  BUY_FILLED TSLL phase=HOLDING
2026-05-09 02:59:21 INFO  BUY_FILLED TSLL phase=HOLDING
2026-05-09 02:59:26 INFO  BUY_FILLED TSLL phase=HOLDING
2026-05-09 02:59:31 INFO  BUY_FILLED TSLL phase=HOLDING
2026-05-09 02:59:36 INFO  BUY_FILLED TSLL phase=HOLDING
2026-05-09 02:59:41 INFO  BUY_FILLED TSLL phase=HOLDING
2026-05-09 02:59:46 INFO  BUY_FILLED TSLL phase=HOLDING
2026-05-09 02:59:51 INFO  BUY_FILLED TSLL phase=HOLDING
2026-05-09 02:59:56 INFO  BUY_FILLED TSLL phase=HOLDING
2026-05-09 03:00:01 INFO  BUY_FILLED TSLL phase=HOLDING
2026-05-09 03:00:06 INFO  BUY_FILLED TSLL phase=HOLDING
2026-05-09 03:00:12 INFO  BUY_FILLED TSLL phase=HOLDING
2026-05-09 03:00:12 INFO  SELL_EXECUTED [US] TSLL mode=VOLUME_BREAKOUT phase=EXITING exitType=TIMESTOP price=15.4999 qty=19 reason=TIME_STOP_SOFT pnl=-0.48% peakPnl=0.03% holdMs=304480 high=15.5800 avgPrice=15.5750 weightedPnl=-0.48% dailyPnl=-0.38%
2026-05-09 03:00:15 WARN  SELL_REJECTED TSLL reason=TIME_STOP_SOFT rolledBack=partialDone:false phase=HOLDING
2026-05-09 03:05:07 INFO  BUY [US] NVDL mode=VOLUME_BREAKOUT price=108.1200 qty=2 size=1.0000x score=95(CONV) | WHY: strongBreakout volBreakout retestOK multiUp vol(19.46x) | VWAP: 0.01%(ABOVE slope=UP) | TREND: score=3 vel=0.15%/0.06%/0.45% | VOL: 4700221.0000/241545.7000 TO: 508375433.3379/26123703.9769 | entryNo=1
2026-05-09 03:09:01 INFO  BUY_FILLED NVDL phase=HOLDING
2026-05-09 03:09:06 INFO  BUY_FILLED NVDL phase=HOLDING
2026-05-09 03:09:11 INFO  BUY_FILLED NVDL phase=HOLDING
2026-05-09 03:09:16 INFO  BUY_FILLED NVDL phase=HOLDING
2026-05-09 03:09:21 INFO  BUY_FILLED NVDL phase=HOLDING
2026-05-09 03:09:26 INFO  BUY_FILLED NVDL phase=HOLDING
2026-05-09 03:09:31 INFO  BUY_FILLED NVDL phase=HOLDING
2026-05-09 03:09:36 INFO  BUY_FILLED NVDL phase=HOLDING
2026-05-09 03:09:41 INFO  BUY_FILLED NVDL phase=HOLDING
2026-05-09 03:09:46 INFO  BUY_FILLED NVDL phase=HOLDING
2026-05-09 03:09:51 INFO  BUY_FILLED NVDL phase=HOLDING
2026-05-09 03:09:57 INFO  BUY_FILLED NVDL phase=HOLDING
2026-05-09 03:10:02 INFO  BUY_FILLED NVDL phase=HOLDING
2026-05-09 03:10:07 INFO  BUY_FILLED NVDL phase=HOLDING
2026-05-09 03:10:12 INFO  BUY_FILLED NVDL phase=HOLDING
2026-05-09 03:10:17 INFO  BUY_FILLED NVDL phase=HOLDING
2026-05-09 03:10:22 INFO  BUY_FILLED NVDL phase=HOLDING
2026-05-09 03:10:27 INFO  BUY_FILLED NVDL phase=HOLDING
2026-05-09 03:10:32 INFO  BUY_FILLED NVDL phase=HOLDING
2026-05-09 03:10:37 INFO  BUY_FILLED NVDL phase=HOLDING
2026-05-09 03:10:42 INFO  BUY_FILLED NVDL phase=HOLDING
2026-05-09 03:10:47 INFO  BUY_FILLED NVDL phase=HOLDING
2026-05-09 03:10:53 INFO  BUY_FILLED NVDL phase=HOLDING
2026-05-09 03:10:58 INFO  BUY_FILLED NVDL phase=HOLDING
2026-05-09 03:11:03 INFO  BUY_FILLED NVDL phase=HOLDING
2026-05-09 03:11:08 INFO  BUY_FILLED NVDL phase=HOLDING
2026-05-09 03:11:13 INFO  BUY_FILLED NVDL phase=HOLDING
2026-05-09 03:11:18 INFO  BUY_FILLED NVDL phase=HOLDING
2026-05-09 03:11:23 INFO  BUY_FILLED NVDL phase=HOLDING
2026-05-09 03:11:28 INFO  BUY_FILLED NVDL phase=HOLDING
2026-05-09 03:11:33 INFO  BUY_FILLED NVDL phase=HOLDING
2026-05-09 03:11:38 INFO  BUY_FILLED NVDL phase=HOLDING
2026-05-09 03:11:43 INFO  BUY_FILLED NVDL phase=HOLDING
2026-05-09 03:11:49 INFO  BUY_FILLED NVDL phase=HOLDING
2026-05-09 03:11:54 INFO  BUY_FILLED NVDL phase=HOLDING
2026-05-09 03:11:59 INFO  BUY_FILLED NVDL phase=HOLDING
2026-05-09 03:12:04 INFO  BUY_FILLED NVDL phase=HOLDING
2026-05-09 03:12:09 INFO  BUY_FILLED NVDL phase=HOLDING
2026-05-09 03:12:14 INFO  BUY_FILLED NVDL phase=HOLDING
2026-05-09 03:12:19 INFO  BUY_FILLED NVDL phase=HOLDING
2026-05-09 03:12:24 INFO  BUY_FILLED NVDL phase=HOLDING
2026-05-09 03:12:29 INFO  BUY_FILLED NVDL phase=HOLDING
2026-05-09 03:12:34 INFO  BUY_FILLED NVDL phase=HOLDING
2026-05-09 03:12:39 INFO  BUY_FILLED NVDL phase=HOLDING
2026-05-09 03:12:45 INFO  BUY_FILLED NVDL phase=HOLDING
2026-05-09 03:12:50 INFO  BUY_FILLED NVDL phase=HOLDING
2026-05-09 03:12:55 INFO  BUY_FILLED NVDL phase=HOLDING
2026-05-09 03:13:00 INFO  BUY_FILLED NVDL phase=HOLDING
2026-05-09 03:13:05 INFO  BUY_FILLED NVDL phase=HOLDING
2026-05-09 03:13:10 INFO  BUY_FILLED NVDL phase=HOLDING
2026-05-09 03:13:15 INFO  BUY_FILLED NVDL phase=HOLDING
2026-05-09 03:13:20 INFO  BUY_FILLED NVDL phase=HOLDING
2026-05-09 03:13:25 INFO  BUY_FILLED NVDL phase=HOLDING
2026-05-09 03:13:30 INFO  BUY_FILLED NVDL phase=HOLDING
2026-05-09 03:13:35 INFO  BUY_FILLED NVDL phase=HOLDING
2026-05-09 03:13:40 INFO  BUY_FILLED NVDL phase=HOLDING
2026-05-09 03:13:46 INFO  BUY_FILLED NVDL phase=HOLDING
2026-05-09 03:13:51 INFO  BUY_FILLED NVDL phase=HOLDING
2026-05-09 03:13:56 INFO  BUY_FILLED NVDL phase=HOLDING
2026-05-09 03:14:01 INFO  BUY_FILLED NVDL phase=HOLDING
